3837	Symbol of Loyalty		a,Certificate exchanged for life of clan member. Take this to clan leader.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3838	Recipe: Titan's Powerstone		a,For Dwarves only. Recipe for Quest. Required to make a Titan's Powerstone. Requires Create Item - Skill Level 2. The success rate is 25%.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3839	Mist Drake's Egg		a,Egg of mist drake. The clan leader must collect ten of each of four kinds of eggs and take them to Martien.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3840	Blitz Wyrm Egg		a,Egg of blitz Wyrm. The clan leader must collect ten of each of four kinds of eggs and take them to Martien.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3841	Drake's Egg		a,Egg of drake. The clan leader must collect ten of each of four kinds of eggs and take them to Martien.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3842	Thunder Wyrm Egg		a,Egg of thunder Wyrm. The clan leader must collect ten of each of four kinds of eggs and take them to Martien.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3843	Brooch of the Magpie		a,This brooch that was left by a dying Dwarf to be delivered to Head Blacksmith Kusto, his younger brother in Town of Giran.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3844	Nebulite Crystals		a,Soulshot of unknown identity. The clan leader must collect ten each of this and Titan's powerstones and take it all to Balthazar.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3845	Broken Titan's Powerstone		a,Titan's Powerstone. It is broken and useless.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3846	Titan's Powerstone		a,Titan's Powerstone. The clan leader must collect ten of these and also, ten Nebulite Crystals and take them all to Balthazar.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3847	Imperial Key		a,Key used when opening imperial coffer. Must have all six to open the coffer.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3848	Undead Ash		a,Ash dust remaining after an undead of the Execution Grounds is destroyed. Collect this and take it to Mercenary Sophya.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3849	Bloody Axe Insignia		a,Insignia obtained from killing Ol Mahums in the Fortress of Resistance. Collect these and take them to Mercenary Sophya.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3850	Delu Lizardman Fang		a,Tooth removed after killing a Delu Lizardman. Collect these and take them to Mercenary Sophya.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3851	Stakato Talon		a,Claw cut off after killing marsh stakatos of the Cruma Marshlands. Collect this and take it to Mercenary Sophya.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3852	Feather of Gabrielle		a,Mark given by Seal Guardian Gabrielle. Receive recognition for your abilities after taking this and meeting the other guardians.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3853	Marsh Stalker Horn		a,The horn that was cut off of a marsh stalker after it was killed. Take it to Magister Kaiena, the Watchman of the Seal.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3854	Marsh Drake Talons		a,The talons that were removed from a marsh drake after it was killed. Take them to Magister Kaiena, the Watchman of the Seal.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3855	Kranrot Skin		a,The skin that was removed from a Kranrot after it was killed. Take it to Prefect Chakiris, the Watchman of the Seal.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3856	Hamrut Leg		a,The leg that was removed from a Hamrut and skinned after it was killed. Take it to Prefect Chakiris, the Watchman of the Seal.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3857	Remains of Sacrifice		a,The remains of a sacrificed soul. Take them to High Priest Orven, the Watchman of the Seal.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3858	Totem of Land Dragon		a,The totem created by Harit lizardmen who worship Antharas. Take it to Master Kendra the Watchman of the Seal.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3859	1st Fragment of Abyss Jewel		a,A fragment obtained by destroying an abyss jewel in Gludio. Take it to Warehouse Chief Moke, the Watchman of the Seal.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3860	2nd Fragment of Abyss Jewel		a,A fragment obtained by destroying an abyss jewel in Oren. Take it to Blacksmith Helton, the Watchman of the Seal.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3861	3rd Fragment of Abyss Jewel		a,Fragment obtained from destroying abyss jewel. Take this to Antharas Watchman Theodric at the entrance to Antharas's Lair.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3862	Mara Fang		a,The proof obtained after killing jewel guardian Mara. Take it to Warehouse Chief Moke, the Watchman of the Seal.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3863	Musfel Fang		a,The proof obtained after killing jewel guardian Musfel. Take it to Blacksmith Helton, the Watchman of the Seal.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3864	Mark of Watchman		a,Certificate of having been recognized by seal guardian. Return to Gabrielle after receiving certificates from guardians of each region.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3865	Portal Stone		a,Item needed to activate the teleport crystal that teleports to Antharas's Lair.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3866	Gustav's 1st Letter		a,A secret letter sent by Sir Gustav Athebaldt to his aides. Get a hold of it and take it to Martien of the Town of Giran.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3867	Gustav's 2nd Letter		a,A letter sent by Sir Gustav Athebaldt to those supporting him. Take it to Balthazar of Hunter Village.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3868	Gustav's 3rd Letter		a,A letter sent by Sir Gustav Athebaldt to those supporting him. Take it to Sir Eric Rodemai of the Town of Aden.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3869	Scepter of Judgment		a,Scepter bestowed on Founding Emperor Shunaiman of the ancient Elmoreden Empire by the god of light. Certificate representing the emperor's authority.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3870	Seal of Aspiration		a,Item needed for a clan leader to raise the clan to level 5.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3871	Black Anvil Coin		a,Commemorative coin given as an expression of gratitude by the Black Anvil Guild.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3872	Antidote Recipe List		a,Herb of Vanor, herb of Oel Mahum, herb of harit and blood of Eva.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3873	Voucher of Faith		a,If you take this document to Sir Kristof Rodemai, you will receive the Alliance Manifesto.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3874	Alliance Manifesto		a,Item needed for a clan leader to raise the clan to level 4.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3875	7th Anniversary - A		a,7th Anniversary\\nCombine the letters to spell "LINEAGEII" or "NCSOFT" and bring them to Angel Cat, and you'll get a great gift!\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3876	7th Anniversary - C		a,7th Anniversary\\nCombine the letters to spell "LINEAGEII" or "NCSOFT" and bring them to Angel Cat, and you'll get a great gift!\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3877	7th Anniversary - E		a,7th Anniversary\\nCombine the letters to spell "LINEAGEII" or "NCSOFT" and bring them to Angel Cat, and you'll get a great gift!\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3878	7th Anniversary - F		a,7th Anniversary\\nCombine the letters to spell "LINEAGEII" or "NCSOFT" and bring them to Angel Cat, and you'll get a great gift!\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3879	7th Anniversary - G		a,7th Anniversary\\nCombine the letters to spell "LINEAGEII" or "NCSOFT" and bring them to Angel Cat, and you'll get a great gift!\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3880	7th Anniversary - H		a,7th Anniversary\\nCombine the letters to spell "LINEAGEII" or "NCSOFT" and bring them to Angel Cat, and you'll get a great gift!\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3881	7th Anniversary - I		a,7th Anniversary\\nCombine the letters to spell "LINEAGEII" or "NCSOFT" and bring them to Angel Cat, and you'll get a great gift!\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3882	7th Anniversary - L		a,7th Anniversary\\nCombine the letters to spell "LINEAGEII" or "NCSOFT" and bring them to Angel Cat, and you'll get a great gift!\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3883	7th Anniversary - N		a,7th Anniversary\\nCombine the letters to spell "LINEAGEII" or "NCSOFT" and bring them to Angel Cat, and you'll get a great gift!\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3884	7th Anniversary - O		a,7th Anniversary\\nCombine the letters to spell "LINEAGEII" or "NCSOFT" and bring them to Angel Cat, and you'll get a great gift!\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3885	7th Anniversary - R		a,7th Anniversary\\nCombine the letters to spell "LINEAGEII" or "NCSOFT" and bring them to Angel Cat, and you'll get a great gift!\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3886	7th Anniversary - S		a,7th Anniversary\\nCombine the letters to spell "LINEAGEII" or "NCSOFT" and bring them to Angel Cat, and you'll get a great gift!\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3887	7th Anniversary - T		a,7th Anniversary\\nCombine the letters to spell "LINEAGEII" or "NCSOFT" and bring them to Angel Cat, and you'll get a great gift!\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3888	7th Anniversary - II		a,7th Anniversary\\nCombine the letters to spell "LINEAGEII" or "NCSOFT" and bring them to Angel Cat, and you'll get a great gift!\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3889	Potion of Recovery		a,Remedy that can neutralize the poison of Witch Kalis. If the clan leader uses this, the poisoning is healed.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3890	Herald of Slayer		a,Certificate showing eligibility to participate in the group to conquer Antharas. Take this and go meet Antharas Watchman Gilmore.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3926	Guidance Scroll	Event	a,7th Anniversary\\nIncreases Accuracy by 4 for 60 minutes.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3927	Death Whisper Scroll	Event	a,7th Anniversary\\nIncreases Critical Damage by 35% for 60 minutes.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3928	Focus Scroll	Event	a,7th Anniversary\\nIncreases Critical Rate by 30% for 60 minutes.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3929	Greater Acumen Scroll	Event	a,7th Anniversary\\nIncreases Casting Spd. by 30% for 60 minutes.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3930	Haste Scroll	Event	a,7th Anniversary\\nIncreases Atk. Spd. by 33% for 60 minutes.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3931	Agility Scroll	Event	a,7th Anniversary\\nIncreases Evasion by 4 for 60 minutes.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3932	Mystic Empower Scroll	Event	a,7th Anniversary\\nIncreases M. Atk. by 75% for 60 minutes.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3933	Might Scroll	Event	a,7th Anniversary\\nIncreases P. Atk. by 15% for 60 minutes.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3934	Windwalk Scroll	Event	a,7th Anniversary\\nIncreases Speed by 33 for 60 minutes.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3935	Shield Scroll	Event	a,7th Anniversary\\nIncreases P. Def. by 15% for 60 minutes.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3936	Blessed Scroll of Resurrection		a,A magic scroll that resurrects a dead character and restores his or her Exp. completely.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3940	Blueprint: Summon Siege Golem		a,Blueprint needed to learn the Summon Siege Golem technique.\\nRequired level: 49\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3941	Spellbook: Mass Resurrection		a,Spellbook needed to learn Mass Resurrection. Used by Bishops.\\nRequired level: 40\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3942	Spellbook: Party Return		a,Spellbook needed to learn Party Return. Used by Elven Elders.\\nRequired level: 48\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3943	Amulet: Pa'agrio's Heart		a,Amulet required for the Pa'agrio's Heart spell. Used by Overlords.\\nRequired level: 44\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3944	Spellbook: Decrease Weight		a,Spellbook needed to learn Decrease Weight. Used by Elven Oracles.\\nRequired level: 35\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3945	Boat Ticket: Talking Island to Giran		a,Ship ticket: From Talking Island - To Giran\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3946	Boat Ticket: Giran to Talking Island		a,Ship ticket: From Giran - To Talking Island\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3947	Blessed Spiritshot: No Grade		a,The power of a higher-level spirit is bestowed upon a weapon, temporarily increasing its magic significantly. Used with No Grade weapons.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3948	Blessed Spiritshot (D-Grade)		a,The power of a higher-level spirit is bestowed upon a weapon, temporarily increasing its magic significantly. Used with D-grade weapons.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3949	Blessed Spiritshot (C-Grade)		a,The power of a higher-level spirit is bestowed upon a weapon, temporarily increasing its magic significantly. Used with C-grade weapons.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3950	Blessed Spiritshot (B-Grade)		a,The power of a higher-level spirit is bestowed upon a weapon, temporarily increasing its magic significantly. Used with B-grade weapons.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3951	Blessed Spiritshot (A-Grade)		a,The power of a higher-level spirit is bestowed upon a weapon, temporarily increasing its magic significantly. Used with a-grade weapons.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3952	Blessed Spiritshot (S-Grade)		a,The power of a higher-level spirit is bestowed upon a weapon, temporarily increasing its magic significantly. Used with S-grade weapons.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3953	Recipe: Blessed Spiritshot D		a,For Dwarves only. The recipe for the Blessed Spiritshot: Grade D. Requires Create Item - Skill Level 2. The success rate is 100%.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3954	Recipe: Blessed Spiritshot C		a,For Dwarves only. The recipe for the Blessed Spiritshot: Grade C. Requires Create Item - Skill Level 4. The success rate is 100%.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3955	Recipe: Blessed Spiritshot B		a,For Dwarves only. The recipe for the Blessed Spiritshot: Grade B. Requires Create Item - Skill Level 6. The success rate is 100%.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3956	Recipe: Blessed Spiritshot A		a,For Dwarves only. The recipe for the Blessed Spiritshot: Grade A. Requires Create Item - Skill Level 7. The success rate is 100%.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3957	Recipe: Blessed Spiritshot S		a,For Dwarves only. The recipe for the Blessed Spiritshot: Grade S. Requires Create Item - Skill Level 8. The success rate is 100%.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3958	Blessed Scroll of Escape	Event	a,7th Anniversary\\nA magical scroll that relocates user to the nearest village.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3959	Blessed Scroll of Resurrection	Event	a,7th Anniversary\\nA magic scroll that resurrects a dead character and restores his or her Exp. completely.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3960	Mercenary Posting Ticket (Sword/Stationary)		a,Gludio/Sword/Stationary. The seal of strife cannot be used to place a mercenary when it is possessed by the Revolutionaries of Dusk.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3961	Mercenary Posting Ticket (Spear/Stationary)		a,Gludio/Spear/Stationary. The seal of strife cannot be used to place a mercenary when it is possessed by the Revolutionaries of Dusk.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3962	Mercenary Posting Ticket (Bow/Stationary)		a,Gludio/Bow/Stationary. The seal of strife cannot be used to place a mercenary when it is possessed by the Revolutionaries of Dusk.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3963	Mercenary Posting Ticket (Cleric/Stationary)		a,Gludio/Cleric/Stationary. The seal of strife cannot be used to place a mercenary when it is possessed by the Revolutionaries of Dusk.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3964	Mercenary Posting Ticket (Wizard/Stationary)		a,Gludio/Wizard/Stationary. The seal of strife cannot be used to place a mercenary when it is possessed by the Revolutionaries of Dusk.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3965	Mercenary Posting Ticket (Sword/Mobile)		a,Gludio/Sword/Mobile. The seal of strife cannot be used to place a mercenary when it is possessed by the Revolutionaries of Dusk.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3966	Mercenary Posting Ticket (Spear/Mobile)		a,Gludio/Spear/Mobile. The seal of strife cannot be used to place a mercenary when it is possessed by the Revolutionaries of Dusk.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3967	Mercenary Posting Ticket (Bow/Mobile)		a,Gludio/Bow/Mobile. The seal of strife cannot be used to place a mercenary when it is possessed by the Revolutionaries of Dusk.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3968	Mercenary Posting Ticket (Cleric/Mobile)		a,Gludio/Cleric/Mobile. The seal of strife cannot be used to place a mercenary when it is possessed by the Revolutionaries of Dusk.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3969	Mercenary Posting Ticket (Wizard/Mobile)		a,Gludio/Wizard/Mobile. The seal of strife cannot be used to place a mercenary when it is possessed by the Revolutionaries of Dusk.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3970	Mercenary Posting Ticket (Teleporter1)		a,Placed in Gludio, at the Teleporter or inside the castle, this ticket allows teleportation to the inner castle or the guardian's location.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3971	Mercenary Posting Ticket (Teleporter2)		a,Placed in Gludio, at the Teleporter or inside the castle, this ticket allows teleportation to the outer castle or the guardian's location.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3972	Mercenary Posting Ticket (Teleporter3)		a,Placed in Gludio, at the Teleporter or inside the castle, this ticket allows teleportation to the inner or outer castle.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3973	Mercenary Posting Ticket (Sword/Stationary)		a,Dion/Sword/Stationary. The seal of strife cannot be used to place a mercenary when it is possessed by the Revolutionaries of Dusk.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3974	Mercenary Posting Ticket (Spear/Stationary)		a,Dion/Spear/Stationary. The seal of strife cannot be used to place a mercenary when it is possessed by the Revolutionaries of Dusk.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3975	Mercenary Posting Ticket (Bow/Stationary)		a,Dion/Bow/Stationary. The seal of strife cannot be used to place a mercenary when it is possessed by the Revolutionaries of Dusk.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3976	Mercenary Posting Ticket (Cleric/Stationary)		a,Dion/Cleric/Stationary. The seal of strife cannot be used to place a mercenary when it is possessed by the Revolutionaries of Dusk.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3977	Mercenary Posting Ticket (Wizard/Stationary)		a,Dion/Wizard/Stationary. The seal of strife cannot be used to place a mercenary when it is possessed by the Revolutionaries of Dusk.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3978	Mercenary Posting Ticket (Sword/Mobile)		a,Dion/Sword/Mobile. The seal of strife cannot be used to place a mercenary when it is possessed by the Revolutionaries of Dusk.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3979	Mercenary Posting Ticket (Spear/Mobile)		a,Dion/Spear/Mobile. The seal of strife cannot be used to place a mercenary when it is possessed by the Revolutionaries of Dusk.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3980	Mercenary Posting Ticket (Bow/Mobile)		a,Dion/Bow/Mobile. The seal of strife cannot be used to place a mercenary when it is possessed by the Revolutionaries of Dusk.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
